lon,lat,BankVole_AllData_RUN2 logistic values
6.75,51.9,0.9861256
6.25,51.95,0.9861256
7.53966,48.52853,0.9861256
7.5833,48.5667,0.9861256
9.058076,51.361698,0.9861256
9.156468,51.072681,0.9861256
8.835583,49.756752,0.9861256
8.561954,49.088791,0.9861256
10.783305,59.808982,0.9861256
10.283653,59.749397,0.9861256
10.418751,53.220058,0.9861256
10.352213,53.248074,0.9861256
1.606,42.531,0.9861256
1.485,42.522,0.9861256
28.781376,61.334809,0.4403458
28.768729,61.167933,0.001181969
-3.184044,47.746174,5.1496205E-8
-3.48675,47.80599,1.0412201E-11
11.518249,48.041641,3.8885042E-5
11.43,48.26,4.5901448E-5
15.608204,44.876346,0.9861256
15.61056,44.877013,0.9861256
12.41411,55.76822,0.9861256
12.34345,55.78706,0.9861256
-2.780763,51.457425,0.9861256
-3.328841,51.940743,0.9861256
-0.75,46.533333,3.0293186E-6
-0.35,46.1167,3.5248985E-7
-1.69732,47.26023,1.1166366E-5
-1.2043,47.72988,1.1166366E-5
3.32848,46.9047,0.9861256
3.85111,46.72194,0.9861256
-4.094207,48.195372,1.7510422E-8
-4.00432,48.67943,4.4948958E-12
4.25845,47.3485,0.9861256
5.07732,47.96702,0.9861256
5.79087,46.24065,0.9861256
6.2009,46.54081,0.0040266695
5.96735,44.70436,0.9861256
5.442717,44.881646,0.9861256
2.31825,43.66189,8.4728214E-8
2.36121,43.96856,2.030967E-7
4.34574,45.54642,0.9861256
4.519174,45.360571,0.9861256
2.67847,45.73411,0.9861256
2.93565,45.73455,0.9861256
-0.18904,44.15764,0.513339
-0.32448,44.3338,0.5841402
1.74668,44.93338,0.2551316
1.416,44.91289,0.45127687
10.897903,63.341095,0.9861256
10.534238,63.397085,0.9861256
8.025152,60.500506,0.9861256
8.196283,60.620649,0.9861256
11.439039,62.54082,0.9861256
12.070851,62.344111,5.7391595E-8
12.356309,61.357312,3.8798857E-15
12.541586,61.475758,1.0903918E-8
6.419657,59.244544,3.1375678E-9
6.321858,59.565622,0.5722543
6.02483,62.154938,2.4545935E-7
6.181613,62.49851,0.05020033
10.926442,61.208172,0.98564184
11.004443,61.992801,0.9861256
8.003863,58.261442,0.9861256
8.01935,58.901516,0.04560237
8.732972,63.03205,0.89214617
8.986926,63.542629,0.9861256
11.420749,60.673433,2.4655182E-4
12.188189,60.905208,8.6075434E-14
8.186239,62.551194,0.9861256
7.514659,62.330206,0.9310367
11.83815,64.06831,0.16282755
12.030292,64.041337,0.04560237
10.018129,60.167492,0.9861256
9.531583,60.22376,0.08224808
9.70752,56.80172,0.9861256
9.971057,56.031108,0.9861256
13.8389,50.1721,0.9861256
14.143311,50.575465,0.9861256
13.459704,42.66186,0.9861256
14.079909,42.146818,0.9861256
-1.521887,53.33725,0.9861256
-1.088498,53.542666,0.9861256
13.834657,58.200671,0.9861256
13.54778,58.36778,0.9861256
16.138791,56.817788,0.9861256
15.678369,56.221915,0.9861256
19.009,48.0113,0.9180656
19.093462,47.754128,2.8541172E-6
17.09493,47.68748,0.92050403
17.89767,46.78301,0.9861256
17.95432,46.77266,0.9861256
6.74577,45.45714,0.9861256
6.49415,45.04947,0.4376861
0.465891,49.571483,3.4084147E-9
0.84592,49.85473,0.7572679
-0.79673,45.76075,8.446451E-7
-1.04711,45.66187,5.4074074E-13
4.14132,48.06983,0.9861256
3.40952,48.49043,0.49006668
3.62889,50.14158,0.9861256
4.18568,50.04764,0.9861256
5.36933,48.5016,0.9861256
5.66273,48.94535,0.9861256
0.21048,48.76249,0.9471596
0.08458,48.57947,0.9416135
0.68232,47.33219,1.1166366E-5
0.27617,47.50352,3.0293186E-6
2.51599,49.60321,0.9861256
2.93068,49.69402,0.9861256
1.96371,50.40236,0.9861256
2.08027,50.76814,0.9861256
-1.69836,49.32166,1.2254742E-14
-1.23997,49.44819,1.9443418E-14
4.45431,49.68535,0.9861256
4.866667,49.95,0.9861256
-0.74,42.75,0.9861256
-0.524265,42.682448,0.9861256
0.90261,45.08453,0.6564969
0.61398,45.8895,0.4099157
3.06629,47.3553,0.9861256
2.63467,47.76971,0.9861256
1.9981,48.47228,0.40166724
1.7135,48.51826,0.5079543
-1.24548,43.2207,0.22063644
-1.01229,43.40977,0.36044604
0.25691,43.80823,0.20426966
0.45989,43.63435,0.28376225
1.87463,46.21256,0.5800909
1.49186,46.80524,1.3375467E-6
7.14044,47.42292,0.9861256
6.94208,47.37726,0.9861256
7.28847,44.02824,0.98061794
7.49167,44.12472,0.9861256
7.120686,49.949959,0.9861256
6.388852,49.821377,0.9861256
-3.509239,55.599316,0.9861256
-3.492232,55.15019,0.9575059
-3.887526,52.574518,3.432596E-4
-4.100998,52.197004,7.322252E-5
-2.520527,52.890205,0.9861256
-1.927393,52.732616,0.9861256
-1.6846,55.22,0.9861256
-1.499717,55.064396,0.006012194
24.1,56.59,0.9861256
23.530001,56.740002,0.9861256
9.13524,47.63576,6.982062E-7
8.86073,47.3246,0.40550876
7.70736,52.243706,0.9861256
7.629975,52.349555,0.9861256
11.181821,45.687529,0.9861256
11.050558,45.828083,0.9861256
16.108038,46.872485,0.901585
15.521537,46.655075,7.6249523E-7
-1.09719,51.510503,0.96690965
-1.063173,51.423061,0.009733148
4.95,51.6,0.9861256
4.452036,51.174354,0.9861256
5.85,50.95,0.9861256
5.84912,50.7922,0.9861256
5.995511,52.66725,0.9861256
5.7,52.35,0.9861256
-0.459102,52.583276,0.9861256
-0.266878,52.316417,0.9141872
-3.306339,53.035594,0.9861256
-2.999894,53.326222,0.9861256
-4.056196,50.736462,0.45104253
-4.329779,50.394026,0.0064969715
27.674128,50.145018,0.9861256
30.183557,60.032063,0.9861256
8.89476,61.42124,4.395102E-5
9.142002,61.897914,0.9861256
9.432023,62.172753,0.9861256
9.539956,62.24912,0.9861256
13.81764,64.4035,2.3771702E-4
13.580662,64.211223,0.9171238
14.335809,65.698807,0.9861256
14.34353,65.6948,0.9861256
12.547785,65.04317,4.3406465E-9
13.24213,65.42411,4.031869E-10
13.630662,52.41954,0.9861256
13.813173,53.01738,0.9861256
9.418545,54.670902,0.9861256
9.840118,54.498985,0.9861256
7.05,53.15,0.9861256
7.1,53.15,0.9861256
11.831644,54.144328,0.9861256
12.232933,54.211651,0.9861256
23.6725,52.6815,0.9861256
23.7075,52.7655,0.9861256
12.37565,51.298563,0.9861256
12.251913,51.381055,0.9861256
14.432609,45.581724,0.0040266695
14.5118,45.609267,1.1488519E-4
20.082144,64.107079,5.9127666E-5
19.840218,64.153338,3.7158676E-5
15.915717,50.234188,0.9861256
15.38832,50.574881,0.9861256
9.768397,52.444244,0.9861256
9.825253,52.370926,0.65519434
16.544973,59.276818,0.9861256
16.290085,59.889301,0.9861256
-2.436222,56.861158,0.9861256
-2.192725,56.981115,0.9861256
16.996248,49.273082,0.9861256
16.685637,49.225919,0.9861256
10.923356,51.45298,0.9861256
10.268955,51.479832,0.9861256
16.76,52.02,0.9861256
16.988443,51.147221,0.9861256
11.866279,46.192039,0.944212
12.19,46.96,0.0092749465
12.012738,50.420842,0.9861256
11.570584,50.955016,0.9861256
-3.865016,56.403201,0.9861256
-4.6128,56.1288,7.338302E-7
10.97977,43.086315,1.6719422E-6
11.002856,43.117265,3.0293186E-6
9.478326,50.248249,0.9861256
10.006564,50.467361,0.9861256
8.22435,50.417953,0.9861256
7.280192,50.407978,0.9861256
11.145287,49.446922,0.9861256
10.707221,49.146065,0.9861256
9.393225,48.854298,0.9861256
9.392034,48.854931,0.9861256
9.032378,53.832462,0.9861256
8.707306,53.723427,0.9861256
12.020784,52.641838,0.9861256
12.97,47.73,0.770296
12.9,47.41,6.651668E-4
23.629,48.151,4.923338E-5
24.154,48.033,0.0017048129
31.244,49.929,0.9861256
31.239,49.929,0.9861256
24.726,48.0,0.29537913
26.674,51.323,0.9861256
26.845,51.385,0.015628051
2.6,51.066667,0.9861256
2.6,51.066667,0.9861256
8.95465,45.97386,1.444221E-15
8.95,45.9,1.7802828E-5
-3.6944,57.2444,0.9861256
-3.683231,57.236917,0.9861256
-1.90795,50.92383,0.33401832
-1.801218,50.984186,0.47016612
29.799722,58.931111,2.6968215E-5
21.882357,63.017194,0.9861256
21.350316,62.268078,0.9861256
8.754621,59.846573,0.002300365
8.656427,59.850841,0.9861256
5.268651,60.322329,3.7782964E-8
5.741474,60.400901,0.16799046
5.789157,58.92014,0.9861256
19.62552,48.567636,0.9861256
20.778266,67.184544,0.6376069
20.899314,67.120239,0.25582093
10.08771,46.71794,0.0015651323
9.69549,46.72637,3.7539392E-4
13.89,48.08,0.0059240446
13.386497,48.613846,0.9861256
1.409414,52.215908,0.9861256
1.385659,52.288546,0.9861256
0.71404,51.328231,0.4556651
0.67748,51.115111,0.8672886
-0.595311,50.876585,0.9861256
0.171308,50.848157,0.9861256
23.073676,63.906534,0.9861256
23.077261,63.876853,0.9861256
8.907403,55.923665,0.9861256
8.440259,55.80747,0.9861256
14.411983,51.113441,0.9861256
14.887337,51.246731,0.9861256
12.797356,53.396328,0.9861256
12.831147,53.383263,0.9861256
10.287278,47.503525,0.9861256
10.976028,47.456184,0.31298107
13.714588,56.116753,0.9861256
14.170474,56.606231,0.9861256
25.620236,62.282946,0.01691571
26.14422,62.1574,0.036102694
22.232073,60.586246,0.9861256
21.347985,60.792698,0.9861256
23.964647,62.237072,0.08084402
23.966244,62.239945,0.08084402
23.966147,60.561125,0.9861256
23.293012,60.405265,0.9861256
26.246075,61.095488,0.0012937521
26.526732,61.418489,0.30277634
25.501798,64.97968,5.731546E-5
25.527037,64.980325,5.731546E-5
13.245461,57.388143,0.9861256
12.527276,57.062676,0.9861256
15.270794,60.133311,0.9861256
16.030607,60.741944,0.9861256
17.470373,60.180829,0.9861256
17.86694,60.20722,0.9861256
14.98884,59.452486,0.85080576
14.966058,59.162115,0.9861256
14.891389,47.742222,0.4352936
15.040833,47.851667,0.5091394
4.8,53.05,0.9861256
4.8,53.1,0.9861256
13.417654,54.037113,0.9861256
13.446589,54.080807,0.9861256
-2.17964,48.03266,7.383566E-8
-2.04571,48.14748,1.6778131E-7
11.865712,58.179492,0.9861256
11.786642,58.164986,0.9861256
6.27731,43.89366,0.9861256
-2.57,42.950001,5.336097E-7
-1.96,42.849998,0.9861256
10.250416,57.509497,0.9861256
10.410346,57.328131,0.9861256
14.821609,61.122333,0.0011330238
14.657092,61.093887,0.9861256
18.792648,63.291714,0.9861256
18.273952,63.164939,0.9861256
2.274929,41.517853,0.9861256
2.370626,41.536431,0.078734264
23.81444,58.71444,0.9861256
23.70389,58.72415,0.9861256
-2.439147,54.273348,9.58203E-5
-2.5942,54.648,0.9861256
23.012,49.363,0.5091394
23.065,49.706,0.9861256
24.65056,57.88722,0.9861256
24.860333,57.149563,0.9861256
19.8287,50.2083,0.037765473
19.83184,50.197423,0.037765473
7.53558,46.07398,0.9861256
7.93102,46.92754,0.770296
28.15636,66.758873,0.5639143
22.845797,61.325589,0.9861256
23.230764,61.483967,0.40217304
25.91603,60.953321,0.74361014
-4.88917,51.712663,0.24719292
-4.856956,51.718398,0.1534242
-4.75871,55.307882,0.010870441
-5.303212,55.883247,7.678104E-11
-0.49111,54.27243,0.9861256
-0.652474,54.486241,0.9861256
-4.489302,54.760265,0.9627082
-4.554471,54.937034,0.7707826
-5.426637,57.538532,7.3980816E-16
-5.123872,57.905911,1.4614546E-8
0.321159,53.101043,0.7131104
0.305756,53.092351,0.7131104
-5.976307,56.672653,3.6003878E-10
-5.96097,56.682134,3.6003878E-10
-5.2571,50.0251,2.3852652E-7
-5.217466,49.995008,1.3164744E-7
-4.292086,58.49418,0.9861256
-4.496327,58.385693,6.2118964E-8
21.091778,66.010211,0.00472747
20.25347,65.367409,1.0684704E-10
20.246176,63.853491,0.9861256
20.277824,63.952542,0.02114896
17.848779,58.954815,0.9861256
17.799686,58.947499,0.9861256
-8.402046,52.345327,0.002025267
-8.688895,52.720983,6.9109415E-13
16.35895,61.472635,0.54932266
16.94056,61.36667,0.9861256
13.594205,62.242957,1.4253746E-6
15.493352,64.815694,1.995607E-6
16.209821,64.1187,6.313679E-4
12.444523,63.794518,0.048662223
12.447578,63.959472,0.001036142
31.283331,40.643478,0.0025058247
15.728407,48.938556,0.9861256
15.7,48.466667,0.9861256
17.543684,62.235517,0.9861256
18.243229,62.93629,0.9861256
14.14224,60.933436,9.482599E-13
13.34861,60.97833,6.237928E-7
6.861206,61.182535,0.9861256
6.853759,61.194627,0.9861256
9.260068,58.864558,0.9861256
13.71,46.98,0.9861256
13.77,46.99,0.9861256
14.586511,57.997789,0.9861256
14.333384,57.350554,0.9861256
15.519421,58.058412,0.9861256
15.662253,58.361439,0.9861256
12.33583,59.59917,0.9861256
12.908629,59.595687,0.9861256
14.430914,49.972817,0.9861256
14.542775,50.025705,0.9861256
21.284056,52.072231,0.9861256
-3.43,43.310001,0.7936246
-3.43,43.130001,0.9861256
-4.53,42.939999,0.9861256
-4.16,42.939999,0.97002417
-4.78,43.200001,0.9861256
-5.27,43.110001,0.9861256
-6.85,43.110001,0.9861256
-6.84,43.470001,0.007707415
-6.01,42.639999,0.9738516
-6.5,42.740002,0.5856328
-2.82,41.959999,0.9861256
-2.94,41.959999,0.9861256
25.968,50.753,0.9861256
25.911,50.901,0.9861256
-1.9283,46.88981,3.0293186E-6
-1.78924,46.80548,1.1166366E-5
19.840506,66.719283,0.9861256
20.029655,66.564753,0.9861256
14.258644,55.647883,0.9861256
14.460936,56.024729,0.9861256
21.554482,66.961947,0.0010244175
11.16679,55.75137,2.8772831E-6
29.52032,64.12875,0.030748092
20.316042,47.722553,1.3693942E-6
20.509607,47.910901,0.9861256
22.469192,65.849759,4.2756635E-11
22.944455,65.896,1.6629571E-9
17.460563,64.87185,0.9861256
15.165188,63.929334,0.9267635
18.307989,59.919666,0.9861256
18.54218,59.860802,0.9861256
16.906958,64.019934,3.8798857E-15
16.522453,63.618144,0.0046334886
24.530086,41.604525,0.9861256
24.408819,41.566617,0.9861256
16.269101,57.781022,0.9861256
17.72,66.95194,0.05582758
17.762244,66.929239,0.3547976
23.71139,66.38944,0.23950316
23.73194,66.39,0.23950316
15.65,66.18833,0.9861256
19.162729,49.116827,3.6722797E-4
19.202498,49.125004,6.651668E-4
25.41778,58.41333,0.9861256
26.075827,58.405318,0.9861256
24.27982,59.11822,0.9861256
24.80813,59.44189,0.9861256
25.638418,66.50663,4.7342782E-4
25.686079,66.515737,4.7342782E-4
24.892867,67.663946,0.9861256
27.994461,64.082853,3.8951743E-8
24.640673,65.794838,1.6955246E-5
24.933,49.663,0.9861256
24.741,49.115,0.9861256
29.501,48.35,0.71084166
25.124,51.294,0.6970606
23.968,50.053,0.9861256
23.505,50.7415,0.9861256
25.857,48.969,0.9861256
25.804,48.996,0.9861256
15.877705,62.645951,2.2885166E-8
25.042588,61.054289,0.4403458
13.1481,41.9314,0.9861256
3.56222,44.11255,0.9861256
3.81593,44.381,0.9861256
-9.251057,53.740764,0.7991471
-8.841855,53.093361,1.5241175E-4
28.4,63.866667,1.3413757E-12
27.97834,62.9,3.727519E-5
8.108845,56.344627,0.9861256
8.115075,56.075122,0.9861256
12.189132,56.046337,0.9861256
30.767,51.05,0.43050665
31.789,50.944,0.9861256
27.05667,57.7125,0.9861256
26.85194,59.44,0.9861256
15.783187,52.44056,0.9861256
15.9654,52.6054,0.9861256
4.80834,44.00904,1.8130089E-7
23.44718,54.02921,0.9861256
23.39,54.1141,0.9861256
25.291927,54.747798,0.9861256
18.092547,48.681605,0.9861256
14.278922,41.854388,0.9861256
22.798634,53.595429,0.42005444
22.6715,53.6342,0.9861256
-7.184563,53.116004,0.630393
-7.687901,53.237812,0.5562543
-9.377401,52.022977,0.0136784855
-9.024806,51.86165,0.66674775
-6.74445,52.740145,0.08094267
17.4872,54.106,0.9861256
17.9971,54.4041,0.9861256
16.6468,53.3939,0.9861256
16.588,53.9548,0.9861256
14.43848,53.88967,0.9861256
15.199,53.915,0.9861256
21.9856,50.606,0.9861256
28.3958333333333,70.8958333333333,0.33626142
27.1875,70.4791666666667,0.46073532
18.6875,70.0625,3.9673185E-7
22.0208333333333,69.8125,0.5064083
22.8125,69.8125,0.033136506
26.8541666666667,69.8125,3.9630968E-12
26.8541666666667,69.7708333333333,3.9630968E-12
32.3958333333333,69.7291666666667,0.02376711
23.4375,69.5625,6.43338E-13
30.2291666666667,69.5625,0.06380683
29.3958333333333,69.4791666666667,0.11606024
31.0208333333333,69.3125,0.16144466
21.2708333333333,69.2708333333333,0.95781773
23.4791666666667,69.1875,0.0012358848
20.0208333333333,69.1458333333333,0.7579344
22.6041666666667,69.1041666666667,1.2793795E-12
31.7291666666667,69.1041666666667,0.06380683
23.7291666666667,69.0208333333333,7.881246E-12
22.2708333333333,68.8958333333333,7.881246E-12
28.2291666666667,68.8958333333333,1.38014915E-8
28.8541666666667,68.7708333333333,7.881246E-12
18.6041666666667,68.6041666666667,4.8764813E-4
22.3125,68.6041666666667,3.6680012E-7
22.2708333333333,68.3958333333333,0.0024547535
33.7708333333333,68.3958333333333,1.2793795E-12
35.9791666666667,68.3958333333333,3.3261572E-4
21.9375,68.3541666666667,7.881246E-12
29.9791666666667,68.3541666666667,4.455441E-9
24.4375,68.2291666666667,0.04229435
16.2291666666667,68.1041666666667,0.37443164
21.8958333333333,68.1041666666667,6.195112E-6
31.3958333333333,68.0625,1.2793795E-12
31.9791666666667,68.0625,2.7446452E-8
29.6041666666667,68.0208333333333,5.048623E-10
16.7708333333333,67.7291666666667,0.4319107
18.8125,67.7291666666667,3.1400793E-12
30.2291666666667,67.7291666666667,3.1100578E-9
34.4791666666667,67.7291666666667,1.2793795E-12
31.0625,67.6458333333333,3.1100578E-9
17.0208333333333,67.6041666666667,4.8764813E-4
30.1875,67.6041666666667,3.1400793E-12
32.7708333333333,67.5208333333333,2.7446452E-8
14.3958333333333,67.2708333333333,0.4956862
23.3125,67.2291666666667,0.25582093
28.4375,67.0625,2.7446452E-8
22.7708333333333,66.9791666666667,5.5668453E-10
29.4375,66.8958333333333,2.7446452E-8
15.7291666666667,66.8541666666667,0.4319107
22.5208333333333,66.7708333333333,2.217966E-10
23.6041666666667,66.7291666666667,0.0030846093
35.4375,66.6458333333333,8.987161E-11
26.5208333333333,66.6041666666667,0.0030846093
27.8125,66.5625,5.123783E-5
28.9791666666667,66.5625,0.0012757529
21.4375,66.5208333333333,4.386559E-10
24.1041666666667,66.5208333333333,5.5668453E-10
13.2708333333333,66.4791666666667,0.044087615
19.1041666666667,66.4791666666667,5.0572334E-13
24.3541666666667,66.3958333333333,0.0015620461
30.4791666666667,66.3958333333333,1.6518217E-7
14.0208333333333,66.3541666666667,0.007703371
22.7708333333333,66.2708333333333,5.5668453E-10
17.5208333333333,66.2291666666667,1.2391224E-9
22.3125,66.2291666666667,0.14807765
29.7708333333333,66.1041666666667,0.07161101
33.2708333333333,66.1041666666667,2.217966E-10
33.8541666666667,66.1041666666667,4.544158E-11
16.6875,66.0625,4.0121156E-15
