lon,lat,bank.vole_AllData_RUN3 logistic values
6.835556,51.259014,0.9814554
6.33808,51.94526,0.98983836
7.70713,48.88243,0.98983836
7.65889,48.34367,0.98983836
8.695386,51.206309,0.98983836
8.58722,51.088045,0.98983836
8.655648,49.321583,0.98983836
8.751994,49.440834,0.52485365
10.707155,59.987516,0.98983836
10.789961,59.995275,0.98983836
10.37796,53.50071,0.98983836
10.734637,53.893921,0.98983836
1.59238,42.93515,0.98983836
1.508,42.63,0.9647034
28.768729,61.167933,0.98983836
28.57462,61.321796,0.029852735
-2.80552,47.62199,0.98983836
-3.016667,47.866667,0.98983836
11.43,48.26,0.8435527
11.43221,48.257818,0.8435527
15.60631,44.870468,0.09976602
15.603333,44.857816,0.09976602
12.329377,55.814431,0.98983836
12.329487,55.814535,0.98983836
-3.281491,51.53651,0.98983836
-2.755674,51.332603,0.98983836
-0.60427,46.75861,0.8491931
-0.55707,46.03898,0.98983836
-0.76009,47.11416,0.8247348
-0.77268,47.29401,0.6217372
3.32364,46.09431,0.8471336
3.32848,46.9047,0.98983836
-4.089108,48.407041,0.98941505
-4.24992,48.48404,0.98983836
4.78217,47.16155,0.98983836
4.80632,47.88148,0.81851965
6.04024,46.05403,0.40475318
5.91099,46.05742,0.54617685
6.21962,44.69731,0.98649544
5.85488,44.97759,0.87013716
3.1254,43.55674,0.98983836
2.31718,43.75187,0.61868465
4.73575,45.72121,0.98983836
4.48108,45.81491,0.98983836
2.80769,45.55431,0.9801374
2.80643,45.9145,0.98983836
0.05618,44.25457,0.95826614
-0.48854,44.95952,0.10456106
1.54967,44.64458,0.009244425
1.79993,44.73762,0.8628848
10.596743,63.044497,0.97356486
10.532486,63.395339,0.98983836
8.196283,60.620649,0.5536344
8.222873,60.530536,0.98983836
11.685761,62.841211,0.87057906
11.472906,62.528995,0.8107982
12.403888,61.1669,0.98983836
12.676208,61.357769,0.98983836
6.321858,59.565622,0.98983836
6.348915,59.622713,0.98983836
6.224714,62.069268,0.3974124
6.103289,62.408566,0.98983836
11.079749,61.425931,0.95009536
11.09979,61.852193,9.943708E-7
8.003863,58.261442,0.98983836
8.2388,58.352876,0.9478311
8.436429,63.039818,0.9733486
8.797938,63.033395,0.9892167
11.761687,60.877607,0.94248456
11.475277,60.727681,0.94248456
7.706144,62.54578,0.98983836
7.533371,62.717788,0.98983836
11.949291,64.129321,0.6889264
12.172882,64.181134,0.73274684
9.48576,60.230456,0.98983836
10.195645,60.834988,0.88092005
10.20349,56.072427,0.98983836
9.721617,56.076184,0.98983836
13.8386,50.1722,0.98983836
13.322371,50.863808,0.98983836
13.56494,42.46926,0.98983836
14.079909,42.146818,0.98983836
-1.044118,53.272805,0.98983836
-1.105518,53.49191,0.98983836
13.535141,58.161555,0.92450076
13.476966,58.100694,0.98983836
15.63333,56.16667,0.98983836
15.378107,56.160919,0.98983836
19.0481,47.67016,0.7370626
19.009,48.0113,0.90914965
17.09493,47.68748,0.004559918
17.95432,46.77266,0.0189371
17.89767,46.78301,0.039035775
6.9445,46.02616,0.98983836
6.77827,45.49091,0.69319546
0.46935,49.03818,0.2771297
0.73492,49.22338,0.8895453
-1.12645,45.04302,0.10041037
-1.06694,45.93166,0.98983836
3.82866,48.65785,0.6410363
4.15507,48.69953,0.017802421
4.04621,50.04891,0.69843405
3.62889,50.14158,0.9681565
5.93683,48.64666,0.97933245
6.0773,49.02541,0.98983836
-0.03526,48.30638,0.35440004
0.21048,48.76249,0.90877634
0.68232,47.33219,0.9832107
0.92268,47.96702,0.13621095
2.51257,49.96259,0.7246175
3.06908,49.51429,9.205939E-4
1.95008,50.22851,0.4994118
1.81223,50.13744,0.98983836
-1.52163,49.21514,0.98983836
-0.7864,49.36516,0.98983836
4.847,49.05064,0.969413
4.87625,49.85932,0.8368683
-0.36431,42.89168,0.98983836
0.01159,42.72284,0.7471477
0.76477,45.35208,0.80578893
1.14779,45.35907,0.09933026
2.93371,47.3553,0.84033597
2.29184,47.82105,0.31031653
2.215627,48.998471,0.20446098
1.98603,48.43093,0.0954704
-1.54,43.13,0.36905992
-1.631587,43.16088,0.02789406
1.15754,43.13698,0.35923788
0.25691,43.80823,0.10432983
1.391235,47.013283,0.03967279
1.50181,46.44514,0.038110193
7.20788,47.15324,0.97686934
6.94291,47.28732,0.98983836
7.30689,44.09432,0.97611976
7.599628,44.819541,0.48837748
6.390463,49.825315,0.62348545
6.32024,49.591667,0.98983836
-3.094666,55.814882,0.98983836
-2.980692,55.908079,0.98983836
-3.8597,52.897864,0.98983836
-4.01243,52.985282,0.98983836
-1.961975,52.900959,0.98983836
-1.781981,52.193038,0.9640705
-1.485649,55.06254,0.98983836
-1.6846,55.22,0.98983836
24.1,56.59,0.9882631
23.530001,56.740002,0.90829474
8.80149,47.59518,0.98983836
8.46305,47.28384,0.98983836
7.677007,52.323001,0.9270925
7.698267,52.335429,0.9566849
11.035905,45.624705,0.9787172
10.868045,45.737283,0.063257165
16.108038,46.872485,0.45814398
15.519596,46.656444,0.089773245
-1.06004,51.739945,0.98983836
-0.769188,51.516962,0.98983836
4.4,51.75,0.98983836
4.65,51.55,0.98983836
5.83044,50.85986,0.98983836
5.74531,50.80195,0.20773253
5.35,52.2,0.98983836
6.15,52.45,0.8182706
-0.74076,52.797876,0.75138617
0.052995,52.091619,0.3580759
-2.827864,53.359001,0.98983836
-2.768415,53.395354,0.98983836
-3.769184,50.961059,0.84598315
-3.776332,50.830998,0.7895211
27.674128,50.145018,0.95179415
30.183557,60.032063,0.98983836
8.535927,61.315783,0.2897859
8.944399,61.60384,0.98983836
9.480245,62.186056,0.9748666
9.287367,62.662395,0.9856359
13.952983,64.722889,0.84194195
13.985206,64.730103,0.88445383
14.424796,65.079805,0.0065750843
14.422892,65.45556,0.16947508
13.24213,65.42411,0.26391768
12.547785,65.04317,0.18047087
14.06667,52.36667,0.9792616
13.784275,52.833053,0.98983836
9.839977,54.498932,0.98983836
9.839854,54.498825,0.98983836
6.4,53.05,0.34958068
7.1,53.15,0.98983836
12.14214,54.88858,0.98983836
11.870272,55.007058,0.98983836
23.826231,52.794318,0.98203367
23.838312,52.721377,0.98983836
12.354367,51.309291,0.98983836
12.423291,51.38636,0.98983836
14.432609,45.581724,0.49862283
14.5118,45.609267,0.39763057
20.168984,64.206225,0.984435
20.082144,64.107079,0.94030005
15.917415,50.234117,0.011537821
15.38832,50.574881,0.54397744
9.818344,52.37167,0.98983836
9.300643,52.485874,0.046949998
16.658996,59.221977,0.98983836
16.544973,59.276818,0.94389844
-2.436222,56.861158,0.98983836
-2.267219,56.964494,0.98983836
16.676732,49.227462,0.37992877
16.996248,49.273082,0.8688121
10.447998,51.069016,0.9249464
10.569151,51.954862,0.98983836
16.76,52.02,0.7587536
16.77,52.02,0.7587536
12.22,46.93,0.98983836
12.21,46.93,0.98983836
11.579161,50.95702,0.938782
11.568782,50.957611,0.938782
-4.645373,56.08168,0.98983836
-4.661835,56.208892,0.97144204
11.002856,43.117265,0.26468754
10.97977,43.086315,0.5652638
9.374151,50.716034,0.98983836
9.978666,50.369278,0.2500314
8.176746,50.392048,0.31152925
7.595073,50.453526,0.611112
10.95404,49.330947,0.9231166
11.15,49.46667,0.98983836
9.605999,48.930847,0.07678907
9.954214,48.79171,0.98983836
8.694975,53.886794,0.98983836
8.645762,53.586014,0.98983836
12.020784,52.641838,0.010612109
12.93,47.72,0.98983836
12.53,47.18,0.9882324
23.35075,48.17542,0.5830477
24.154,48.033,0.98983836
31.244,49.929,0.34790447
31.239,49.929,0.34790447
24.726,48.0,0.59235466
26.9,51.468,0.60974723
26.842,51.397,0.962703
3.033333,51.266667,0.98983836
2.50204,51.03967,0.98983836
9.01525,45.83807,0.31135306
8.92173,45.90802,0.6161563
-3.694769,57.24429,0.98983836
-3.091316,57.670159,0.98983836
-1.794119,50.978778,0.98983836
-1.78593,50.870197,0.98983836
29.799722,58.931111,0.7777956
21.882357,63.017194,0.98983836
21.350316,62.268078,0.98983836
8.789171,59.462301,0.66108406
8.656427,59.850841,0.98983836
5.922691,60.405218,0.72816545
5.741474,60.400901,0.98983836
5.789157,58.92014,0.98983836
19.62552,48.567636,0.988793
20.899314,67.120239,0.19520316
20.778266,67.184544,0.5622911
9.57362,46.95369,0.98983836
9.36694,46.68741,0.24713296
13.288221,48.299011,0.98983836
13.42186,48.606354,0.9779604
1.376106,52.1629,0.7972815
1.264607,52.237994,0.98983836
1.100883,51.990587,0.98983836
0.867027,51.978529,0.9824798
-0.18866,50.888925,0.98983836
-0.189457,50.941228,0.98983836
23.073676,63.906534,0.98983836
23.077261,63.876853,0.98983836
8.76154,55.449094,0.98983836
14.357409,51.085384,0.9200778
14.277274,51.333336,0.022693515
12.831147,53.383263,0.8276866
12.797356,53.396328,0.8276866
11.077621,47.54589,0.8751177
10.625487,47.800358,0.98983836
13.727605,56.27639,0.98983836
13.250537,56.038331,0.98983836
26.173899,62.261128,0.98983836
25.620176,62.28299,0.98983836
22.005888,60.970511,0.7097619
22.232073,60.586246,0.98983836
23.966244,62.239945,0.98983836
23.964647,62.237072,0.98983836
23.966147,60.561125,0.894416
23.293012,60.405265,0.98983836
26.48618,61.08985,0.77894306
26.246075,61.095488,0.90927374
25.501841,64.979286,0.90576416
25.485448,64.866329,0.98983836
12.485307,57.894181,0.98983836
12.553678,57.346502,0.98983836
16.030607,60.741944,0.9448632
15.502496,60.260223,0.9506331
17.387728,60.654037,0.98983836
17.562827,60.593944,0.8756443
15.199342,59.591154,0.98983836
14.932587,59.24719,0.09682612
15.040833,47.851667,0.97780013
14.891389,47.742222,0.7306197
4.8,53.1,0.98983836
13.417654,54.037113,0.98983836
13.446589,54.080807,0.98316735
-2.17964,48.03266,0.045046456
-2.32936,48.66591,0.347059
11.955948,58.227014,0.98983836
12.13,58.16,0.98983836
6.27731,43.89366,0.92986923
-2.57,42.77,0.97120637
-2.29,42.71,0.98529744
10.3194,57.03993,0.98983836
10.247353,57.41969,0.98983836
14.732658,61.105422,0.9785306
14.823684,61.398705,0.98983836
18.422623,63.16856,0.98983836
18.792648,63.291714,0.98983836
2.94,41.869999,0.700619
2.334756,41.527222,0.8300977
23.82944,58.7225,0.5750125
23.57505,58.68751,0.8658586
-2.342636,54.973326,0.98983836
-2.390391,54.79925,0.98983836
22.4243,49.1956,0.94658774
23.012,49.363,0.98983836
24.860333,57.149563,0.98983836
24.65056,57.88722,0.90529525
19.8287,50.2083,0.98983836
19.83184,50.197423,0.98983836
7.89673,46.63661,0.98983836
7.40625,46.20895,0.8155399
28.15636,66.758873,1.5009115E-4
23.230764,61.483967,0.98983836
22.845797,61.325589,0.98983836
25.91603,60.953321,0.98983836
-4.797998,51.642922,0.98983836
-5.159969,51.858587,0.98983836
-4.803224,55.936107,0.98983836
-0.619453,54.242565,0.98983836
-0.687278,54.368255,0.98983836
-4.110014,54.961295,0.55911934
-3.784241,54.861634,0.85159504
-5.435086,57.628195,0.98983836
-5.506979,57.269779,0.98983836
0.321159,53.101043,0.98983836
-5.96097,56.682134,0.9697006
-6.047193,56.724321,0.98983836
-5.230191,49.976661,0.98983836
-5.217466,49.995008,0.98983836
-4.261789,58.51673,0.98983836
-4.254108,58.316514,0.98983836
21.091778,66.010211,0.47122988
20.441613,65.744659,0.2889848
20.246176,63.853491,0.98983836
20.277824,63.952542,0.9807778
17.521801,58.968048,0.313229
17.799686,58.947499,0.3323296
-7.847643,52.786441,0.98983836
-7.920446,52.111879,0.6636167
16.811467,61.129139,0.93623525
16.35895,61.472635,0.98983836
13.594205,62.242957,0.17583
16.013943,64.108542,0.5818237
15.276193,64.990163,0.94879067
12.447578,63.959472,0.7157042
12.444523,63.794518,0.922848
31.283331,40.643478,0.98983836
15.728407,48.938556,0.016574483
15.7,48.466667,1.3448017E-5
18.243229,62.93629,0.9621743
18.244029,62.933641,0.9621743
13.33611,60.97917,0.98983836
13.34861,60.97833,0.98983836
6.744136,61.193657,0.49536574
6.853759,61.194627,0.20120326
9.260068,58.864558,0.98983836
13.29,46.88,0.937096
13.784504,46.465148,0.86897594
15.116059,57.414882,0.9792934
14.431345,57.998669,0.98983836
16.12016,58.750236,0.6152745
15.66281,58.356312,0.98983836
12.388684,60.009584,0.98983836
12.464107,59.673957,0.96034837
14.542775,50.025705,0.04421264
14.430914,49.972817,0.21036957
21.284056,52.072231,0.98983836
-2.82,43.130001,0.27750543
-2.81,43.400002,0.9577863
-3.8,42.950001,0.9878953
-4.29,42.939999,0.98983836
-5.28,43.200001,0.9694269
-5.27,43.110001,0.9572456
-6.85,43.110001,5.856272E-4
-6.84,43.470001,0.5391446
-6.61,42.919998,0.89828885
-6.02,42.549999,0.9532488
-2.82,41.959999,0.9794678
-2.94,41.959999,0.97507435
25.968,50.753,0.98983836
25.911,50.901,0.3703797
-1.9283,46.88981,0.98983836
-1.78924,46.80548,0.25948694
19.355182,66.84295,8.904638E-8
19.840506,66.719283,5.4265803E-4
14.268732,55.656124,0.98983836
14.269397,55.658293,0.98983836
21.554482,66.961947,4.008162E-4
11.16679,55.75137,0.948892
29.52032,64.12875,0.95932066
20.509607,47.910901,0.009350882
20.316042,47.722553,0.0049819276
22.469192,65.849759,0.055414148
22.944455,65.896,0.72375846
17.460563,64.87185,0.31893507
15.165188,63.929334,0.76729965
18.307989,59.919666,0.96221554
18.255213,59.537717,0.98983836
16.522453,63.618144,0.7211525
16.906958,64.019934,0.25681016
24.418918,41.650774,0.6233353
24.408819,41.566617,0.39388058
16.269101,57.781022,0.5453249
17.762244,66.929239,7.363751E-4
17.72,66.95194,1.1004923E-4
23.73194,66.39,0.9398255
23.71139,66.38944,0.9398255
15.65,66.18833,0.14507562
19.162729,49.116827,0.98983836
19.202498,49.125004,0.74479353
26.075827,58.405318,0.5605103
25.41778,58.41333,0.8608142
24.31107,59.14871,0.95773774
24.31307,59.06268,0.96973336
25.686079,66.515737,0.98983836
25.638418,66.50663,0.98983836
24.892867,67.663946,4.1390187E-4
27.994461,64.082853,0.38020813
24.640673,65.794838,0.9789682
24.259,49.759,0.9498926
24.741,49.115,0.0046033994
29.501,48.35,0.98983836
25.124,51.294,0.98983836
23.7675,50.7521,0.3731916
23.968,50.053,0.9861432
25.857,48.969,0.054978646
25.804,48.996,0.013878372
15.877705,62.645951,0.5133243
25.042588,61.054289,0.98983836
13.1481,41.9314,0.98983836
3.81593,44.381,0.5423372
3.56222,44.11255,0.25296015
-8.756,53.129,0.98983836
-8.756,53.141,0.98983836
28.4,63.866667,0.25504562
27.97834,62.9,0.13568905
8.115075,56.075122,0.98983836
12.189132,56.046337,0.98983836
30.767,51.05,0.009664765
31.789,50.944,0.84808946
27.05667,57.7125,0.93214077
26.85194,59.44,0.96887
15.9654,52.6054,0.686597
15.783187,52.44056,0.9835976
4.80834,44.00904,0.16380487
23.44718,54.02921,0.94736934
23.417504,54.439191,0.9786505
25.291927,54.747798,0.98983836
18.092547,48.681605,0.55049676
14.278922,41.854388,0.9272059
22.7734,53.6315,0.5474897
22.6665,53.5666,0.35933885
-7.687901,53.237812,0.98983836
-7.401195,53.050151,0.98983836
-9.268074,51.994994,0.9860924
-9.493904,52.021557,0.98983836
-6.74445,52.740145,0.98983836
17.9971,54.4041,0.4716471
17.4872,54.106,0.98503256
16.6468,53.3939,0.95813614
16.588,53.9548,0.6710106
14.43848,53.88967,0.98983836
15.199,53.915,0.43960804
21.9856,50.606,0.623324
-18.6458333333333,76.8541666666667,7.459521E-8
25.1875,70.7291666666667,0.2694144
28.7708333333333,69.9791666666667,0.029291766
30.6875,69.8125,0.21166353
22.8541666666667,69.6875,0.05070191
28.0625,69.5625,5.5778838E-8
27.8125,69.4791666666667,4.0886842E-8
31.8541666666667,69.4375,0.32705188
29.1875,69.3125,9.2576425E-5
34.2291666666667,69.0208333333333,0.42312384
35.0625,69.0208333333333,0.2210027
29.8125,68.6875,6.7220564E-4
18.9375,68.6458333333333,0.015267503
31.2708333333333,68.3541666666667,1.2267174E-4
15.5625,68.3125,0.87219006
16.8958333333333,68.2708333333333,0.0949388
38.6041666666667,68.2291666666667,0.013447045
19.0208333333333,68.1458333333333,0.0013135421
22.8125,67.9375,2.5437215E-5
25.9791666666667,67.8958333333333,2.9636809E-8
36.9791666666667,67.8125,1.0002052E-4
18.9791666666667,67.6458333333333,4.6056844E-6
16.5625,67.6041666666667,0.062082626
15.8125,67.5625,0.33250597
27.8125,67.4375,2.0962761E-5
26.5625,67.3541666666667,0.0037859017
15.8541666666667,67.2708333333333,0.3327641
31.4791666666667,67.2708333333333,7.5002795E-4
35.5625,67.2708333333333,9.4250696E-5
39.4375,67.2708333333333,1.9924594E-6
16.7708333333333,67.1875,0.0012540049
32.2291666666667,67.1875,0.002008061
21.4791666666667,67.0625,3.746484E-5
28.7291666666667,67.0625,3.9763556E-5
19.2291666666667,66.9791666666667,2.9923795E-9
40.3541666666667,66.8958333333333,3.734681E-7
26.8958333333333,66.8125,7.6335925E-4
39.7708333333333,66.7291666666667,2.1853964E-6
29.8125,66.6875,0.0011494833
26.2708333333333,66.4791666666667,0.038625486
18.6458333333333,66.3958333333333,1.8049242E-8
32.8958333333333,66.3958333333333,0.0012626201
35.6458333333333,66.3958333333333,0.030232726
21.5625,66.2708333333333,0.06543841
19.6458333333333,66.2291666666667,4.5343233E-5
16.3125,65.8125,6.122954E-4
22.8125,65.8125,0.004189444
30.9375,65.8125,2.0607133E-4
16.4375,65.6875,6.780206E-5
32.9791666666667,65.5208333333333,2.2146999E-4
-17.0625,65.4791666666667,0.2083278
-14.8125,65.4791666666667,0.20660143
20.6041666666667,65.4375,0.17566003
33.9791666666667,65.3958333333333,5.826213E-4
30.2291666666667,65.3541666666667,7.262596E-5
-17.8541666666667,65.2708333333333,0.40570706
-14.5208333333333,65.2708333333333,0.96966094
-15.1458333333333,64.9375,0.24380474
10.9791666666667,64.9375,0.7651579
28.2708333333333,64.8541666666667,0.038966965
30.8958333333333,64.6875,0.011349784
18.1041666666667,64.6458333333333,0.58864206
41.1041666666667,64.6041666666667,5.965739E-5
39.3958333333333,64.4791666666667,5.6086377E-5
14.2291666666667,64.3958333333333,0.43742144
39.6041666666667,64.3541666666667,3.8723785E-5
39.8541666666667,64.1875,3.009505E-4
38.9791666666667,64.1458333333333,1.3430757E-4
30.6875,63.8958333333333,8.7022886E-4
23.3958333333333,63.8541666666667,0.98983836
